shapeID,shapeName,date,mapping_method,gefs_mean_mm,gefs_max_mm,observed_mean_mm,observed_max_mm,heavy_probability_mean,heavy_probability_max,very_heavy_probability_max,grid_cells,risk_level,very_heavy_experimental,correction_raw_mean_mm,global_corrected_mean_mm,global_corrected_max_mm,regime_corrected_mean_mm,regime_corrected_max_mm,regime_adjustment_mm,global_adjustment_mm,trust_grid_cells,observation_confidence_mean,observation_confidence_min,low_confidence_risk_mean,low_confidence_risk_max,low_confidence_cell_fraction,confidence_available_fraction,selective_trust_raw_mean_mm,selective_trust_raw_max_mm,selective_adjustment_mean_mm,observation_reliability_signal,geographic_grid_cells,elevation_mean_m,elevation_max_m,terrain_relief_mean_m,terrain_relief_max_m,slope_mean_degrees,slope_max_degrees,distance_to_coast_min_km,distance_to_coast_mean_km,coastal_fraction_25km,coastal_fraction_50km,coastal_fraction_75km,coastal_fraction_100km,coastal_fraction_150km,orographic_cell_fraction,coastal_orographic_fraction,dominant_geographic_regime_code,coastal_district_75km,orographic_district,dominant_geographic_regime
76128533B66612397499770,Bahraich,2018-07-27,contained_grid,2.5185716,5.5500002,10.741785,16.715,0.0023414178,0.0048672967,0.00088861166,7,Low Modelled Signal,False,2.5185716,0.022227492,0.15559244,0.020010266,0.14007187,-2.4985614,-2.4963441,7,0.5450311,0.50494385,0.13246718,0.42055923,0.7142857142857143,1.0,0.22328584,0.49236107,0.20327558,Elevated observation disagreement,7,126.84048,182.0,15.73095,33.44667,0.040585157,0.10311028,826.5519,865.8556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,Interior plain
76128533B8221925175605,Baksa,2018-07-27,contained_grid,22.4175,28.359999,5.8606253,8.7550011,0.019457806,0.030927699,0.0047575873,4,Low Modelled Signal,False,22.4175,17.023092,22.965591,17.007572,22.950069,-5.4099274,-5.3944073,4,0.5919219,0.56120807,0.0,0.0,0.0,1.0,17.007572,22.95007,0.0,Higher observation agreement,4,191.36583,1576.0,825.13416,1293.1156,0.9620838,1.4542724,335.60535,346.31268,0.0,0.0,0.0,0.0,0.0,0.75,0.0,2,False,True,Interior orographic
76128533B66134271591289,Balaghat,2018-07-27,contained_grid,5.3923078,9.5899992,0.31980771,1.2,0.0030260233,0.0065261694,0.00047713507,13,Low Modelled Signal,False,5.3923078,1.0030111,4.1955914,0.99465394,4.1800709,-4.3976536,-4.3892965,13,0.78948563,0.68534976,0.0,0.0,0.0,1.0,0.99465394,4.180071,0.0,Higher observation agreement,13,501.08658,918.0,224.75958,412.96335,0.23061705,0.38451427,495.4391,538.3408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,Interior plain
76128533B44395557448920,Balangir,2018-07-27,contained_grid,14.933332,22.359999,1.125,6.105,0.010501244,0.012575387,0.0032581543,9,Low Modelled Signal,False,14.933332,9.5389252,16.965591,9.5234041,16.950069,-5.4099283,-5.3944073,9,0.8255227,0.5640281,0.0,0.0,0.0,1.0,9.523404,16.95007,0.0,Higher observation agreement,9,251.33792,971.0,261.551,619.68335,0.12695749,0.31449473,195.29056,229.99428,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0,False,False,Interior plain
76128533B81147724102706,Baleshwar,2018-07-27,contained_grid,14.932001,21.92,9.2314997,18.989998,0.04120167,0.05503368,0.0073747439,5,Low Modelled Signal,False,14.932001,9.5375929,16.525593,9.5220718,16.510071,-5.4099293,-5.3944082,5,0.53562164,0.46406958,0.18720277,0.90347797,0.4,1.0,10.534826,21.397823,1.0127538,Mixed observation agreement,5,28.919556,529.0,239.28044,463.12778,0.10543227,0.17103402,6.62364,19.80811,0.6,1.0,1.0,1.0,1.0,0.0,0.0,1,True,False,Coastal plain
76128533B73769926250842,Ballia,2018-07-27,contained_grid,12.595,18.6,8.6387501,15.125,0.011330871,0.013350734,0.00035376803,4,Low Modelled Signal,False,12.595,7.2005925,13.205593,7.1850719,13.190072,-5.4099283,-5.3944077,4,0.5781624,0.5153149,0.13542172,0.29802835,0.5,1.0,7.9176936,13.190072,0.7326218,Elevated observation disagreement,4,61.324165,71.0,5.9258337,6.6100006,0.010119932,0.01146933,498.2686,525.09644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,Interior plain
76128533B90169585758701,Balod,2018-07-27,contained_grid,2.0033333,2.45,0.42979169,1.45,0.00024286924,0.00025673173,5.2060972e-05,6,Low Modelled Signal,False,2.0033333,0.0,0.0,0.0,0.0,-2.0033333,-2.0033333,6,0.80916196,0.70060354,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Higher observation agreement,6,354.4913,646.0,102.17538,223.20557,0.08804703,0.18876682,362.33472,391.74905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,Interior plain
76128533B54306414631532,Baloda Bazar,2018-07-27,contained_grid,2.9679999,6.3900003,2.2920001,3.9,0.0046514319,0.011310185,0.00051168486,5,Low Modelled Signal,False,2.9679999,0.19911852,0.99559259,0.1960144,0.98007202,-2.7719855,-2.7688813,5,0.6765929,0.61391497,0.0,0.0,0.0,1.0,0.1960144,0.980072,0.0,Higher observation agreement,5,277.56934,675.0,120.430664,351.4211,0.04753661,0.08399526,339.25586,379.2536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,Interior plain
76128533B14598081584747,Balrampur,2018-07-27,contained_grid,15.808462,19.26,12.834615,31.553747,0.012996804,0.017517775,0.00064073794,13,Low Modelled Signal,False,15.808462,10.414054,13.865593,10.398534,13.850072,-5.4099283,-5.3944082,13,0.55470175,0.47760147,0.17582457,0.7436022,0.38461538461538464,1.0,11.349731,13.9245825,0.95119834,Mixed observation agreement,13,615.867,1178.0,280.67145,490.71667,0.2804131,0.520462,362.84296,428.4426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,Interior plain
76128533B87371000929659,Balrampur,2018-07-27,contained_grid,12.533333,15.570001,33.392498,45.967499,0.02609317,0.036670893,0.0016771756,3,Low Modelled Signal,False,12.533333,7.1389256,10.175592,7.1234055,10.160072,-5.4099274,-5.3944073,3,0.45735395,0.41652545,0.8277548,1.0,1.0,1.0,11.601499,14.720421,4.478094,Elevated observation disagreement,3,152.99149,734.0,185.34184,495.08887,0.27115926,0.45433164,772.81946,790.8781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,Interior plain
76128533B52902360321344,Banas Kantha,2018-07-27,contained_grid,1.6726667,4.1499996,0.0029166667,0.0275,0.00099932496,0.0020867658,0.00014560192,15,Low Modelled Signal,False,1.6726667,0.0,0.0,0.0,0.0,-1.6726667,-1.6726667,15,0.9199876,0.8371588,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Higher observation agreement,15,134.66068,770.0,109.472664,475.50223,0.13764141,0.26733646,140.02846,189.91653,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0,False,False,Interior plain
76128533B45099378029175,Banda,2018-07-27,contained_grid,3.5757143,4.8300004,3.7328572,8.9825001,0.0019936054,0.0033153147,0.00031700995,7,Low Modelled Signal,False,3.5757143,0.0,0.0,0.0,0.0,-3.5757143,-3.5757143,7,0.6537095,0.55146116,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Higher observation agreement,7,121.770004,269.0,35.230003,132.8811,0.063045934,0.19775388,749.82477,777.05304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,Interior plain
76128533B41744580856133,Bandipore,2018-07-27,contained_grid,3.0474999,3.25,1.3446876,2.51125,0.00022549715,0.00040148446,3.5471952e-05,4,Low Modelled Signal,False,3.0474999,0.0,0.0,0.0,0.0,-3.0474999,-3.0474999,4,0.71467113,0.64968693,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Higher observation agreement,4,3248.1829,4993.0,1271.3171,1528.1677,1.5966519,2.1281571,1249.9474,1272.6359,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,False,True,Interior orographic
76128533B76927648517269,Bangalore,2018-07-27,contained_grid,0.28666666,0.4,0.20166667,0.26,8.4303661e-05,9.473785e-05,2.4369732e-05,3,Low Modelled Signal,False,0.28666666,0.0,0.0,0.0,0.0,-0.28666666,-0.28666666,3,0.84069604,0.8280794,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Higher observation agreement,3,846.68555,972.0,107.647766,171.67444,0.124401726,0.2140545,243.08418,247.38853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,Interior plain
76128533B48075109668277,Bangalore Rural,2018-07-27,contained_grid,0.2475,0.33,2.6068747,4.6149998,9.9099547e-05,0.00011218464,2.4916069e-05,4,Low Modelled Signal,False,0.2475,0.0,0.0,0.0,0.0,-0.2475,-0.2475,4,0.7066668,0.62740684,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Higher observation agreement,4,897.71277,1291.0,193.03723,385.84778,0.06954796,0.11915121,245.71559,254.73181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,Interior plain
76128533B54517225652088,Banka,2018-07-27,contained_grid,5.8050003,8.3800011,36.596561,38.791252,0.0080872551,0.013397602,0.00040557561,4,Low Modelled Signal,False,5.8050003,1.1752964,2.9855933,1.1675361,2.9700727,-4.637464,-4.629704,4,0.46624923,0.45647615,0.8777257,0.9931921,1.0,1.0,5.2116337,7.6308446,4.044098,Elevated observation disagreement,4,112.68584,299.0,115.06416,149.40555,0.14910005,0.18499787,269.61572,287.07117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,Interior plain
76128533B20752885472650,Bankura,2018-07-27,contained_grid,6.1554546,13.040001,13.645908,24.885002,0.018508641,0.055585999,0.001732978,11,Low Modelled Signal,False,6.1554546,1.8793064,7.6455932,1.8736628,7.6300726,-4.2817917,-4.2761483,11,0.5373986,0.45553404,0.40106308,1.0,0.5454545454545454,1.0,3.64536,9.373648,1.7716973,Elevated observation disagreement,11,97.83455,330.0,65.52909,206.5289,0.08697567,0.13607103,75.030136,113.99978,0.0,0.0,0.0,0.3636363636363636,1.0,0.0,0.0,0,False,False,Interior plain
76128533B96584288929219,Banswara,2018-07-27,contained_grid,4.1966667,4.6700001,0.037708331,0.13624999,0.0024359666,0.005447648,0.00064094918,6,Low Modelled Signal,False,4.1966667,0.0,0.0,0.0,0.0,-4.1966667,-4.1966667,6,0.89027286,0.8437424,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Higher observation agreement,6,253.34981,490.0,143.15019,192.63223,0.19642313,0.28798002,171.93411,199.99995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,Interior plain
76128533B74938989340684,Bara Banki,2018-07-27,contained_grid,1.472,2.26,5.2132497,14.634998,0.00040806382,0.00060742791,4.900694e-05,5,Low Modelled Signal,False,1.472,0.0,0.0,0.0,0.0,-1.472,-1.472,5,0.6300225,0.51055914,0.07084332,0.35421658,0.2,1.0,0.07226018,0.3613009,0.07226018,Higher observation agreement,5,114.96977,130.0,8.030223,11.868889,0.0149273,0.021947255,795.09564,819.9652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,Interior plain
76128533B15567489974292,Baramula,2018-07-27,contained_grid,5.8233337,6.7200003,2.1295831,2.7599995,0.00088807382,0.0012274344,0.00015748128,3,Low Modelled Signal,False,5.8233337,0.73039502,1.3255925,0.72004795,1.3100719,-5.1032858,-5.0929389,3,0.66919327,0.6450049,0.0,0.0,0.0,1.0,0.72004795,1.310072,0.0,Higher observation agreement,3,2048.932,4400.0,1293.0682,1912.9556,1.3948817,2.3094988,1207.4778,1216.5542,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,False,True,Interior orographic
76128533B98308664713511,Baran,2018-07-27,contained_grid,23.685001,58.040001,0.163875,0.38749999,0.020656515,0.041125506,0.0011841346,10,Low Modelled Signal,False,23.685001,18.943474,52.645592,18.931057,52.630074,-4.7539444,-4.7415276,10,0.8463588,0.7941282,0.0,0.0,0.0,1.0,18.931057,52.630074,0.0,Higher observation agreement,10,328.0189,502.0,76.68111,133.32443,0.10612233,0.19755979,450.62848,486.4676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,Interior plain
76128533B59121537940607,Barddhaman,2018-07-27,contained_grid,15.367,54.789997,31.471249,48.272499,0.060626529,0.12827875,0.0028820795,10,Heavy Rain Watch,False,15.367,9.9725924,49.395588,9.9570713,49.38007,-5.4099283,-5.3944073,10,0.44998446,0.40447918,0.9254285,1.0,1.0,1.0,14.9635725,54.789997,5.006501,Elevated observation disagreement,10,27.916111,86.0,14.083888,29.983334,0.029885117,0.051714808,63.222927,103.226364,0.0,0.0,0.2,0.5,1.0,0.0,0.0,0,True,False,Interior plain
76128533B68554447699730,Bareilly,2018-07-27,contained_grid,4.85,12.92,46.126503,69.010002,0.003007889,0.006768412,0.00031759153,5,Low Modelled Signal,False,4.85,1.5051185,7.5255923,1.5020144,7.5100718,-3.3479855,-3.3448815,5,0.42508966,0.3838571,0.9860486,1.0,1.0,1.0,4.774524,12.542621,3.2725098,Elevated observation disagreement,5,174.586,203.0,10.414004,12.880005,0.028325353,0.05724116,907.0782,933.0124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,Interior plain
76128533B74482494441458,Bargarh,2018-07-27,contained_grid,6.0774999,12.869999,2.0875001,3.5949998,0.0076093003,0.019306693,0.0025871745,8,Low Modelled Signal,False,6.0774999,2.182796,7.4755912,2.1750355,7.4600706,-3.9024644,-3.8947039,8,0.6979148,0.61391497,0.0,0.0,0.0,1.0,2.1750355,7.4600706,0.0,Higher observation agreement,8,231.37138,957.0,366.8786,665.67554,0.09973375,0.14926146,223.57925,253.96065,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0,False,True,Interior plain
76128533B75922461866405,Barmer,2018-07-27,contained_grid,0.1015,0.43,0.0053750002,0.215,0.00029832829,0.00056528847,3.7067373e-05,40,Low Modelled Signal,False,0.1015,0.0,0.0,0.0,0.0,-0.1015,-0.1015,40,0.9289802,0.85676885,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Higher observation agreement,40,156.04625,815.0,108.05375,603.20667,0.095567726,0.1592709,193.49359,302.96564,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0,False,False,Interior plain
76128533B39051871473194,Barnala,2018-07-27,contained_grid,3.2350001,3.8300002,0.0062499996,0.012499999,0.0024142531,0.0027716905,0.00018002868,2,Low Modelled Signal,False,3.2350001,0.0,0.0,0.0,0.0,-3.2350001,-3.2350001,2,0.8941864,0.8709399,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Higher observation agreement,2,228.07722,240.0,8.422775,9.096664,0.024981774,0.026708012,909.25476,922.47375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,Interior plain
76128533B47772746709007,Barpeta,2018-07-27,contained_grid,42.77,61.710003,5.2899995,11.384998,0.023476657,0.033955567,0.002412393,4,Low Modelled Signal,False,42.77,37.375591,56.315594,37.360073,56.300076,-5.4099274,-5.3944092,4,0.62161696,0.5485752,0.0,0.0,0.0,1.0,37.360073,56.300076,0.0,Higher observation agreement,4,43.968334,250.0,61.781666,209.30556,0.117958575,0.24741945,289.14236,305.38083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,Interior plain
76128533B668165975951,Barwani,2018-07-27,contained_grid,4.2862501,5.1500001,0.050312497,0.30749997,0.0014129331,0.001893685,0.00014477932,8,Low Modelled Signal,False,4.2862501,0.0,0.0,0.0,0.0,-4.2862501,-4.2862501,8,0.88786334,0.80992883,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Higher observation agreement,8,341.2072,1053.0,331.9178,661.3778,0.19401547,0.29239005,141.7281,188.29955,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0,False,False,Interior plain
76128533B47840093719460,Bastar,2018-07-27,contained_grid,10.102858,13.370001,1.8455356,6.1074996,0.0040255892,0.0057984754,0.00039763967,7,Low Modelled Signal,False,10.102858,4.8819361,7.9755931,4.8686333,7.9600725,-5.2342243,-5.2209215,7,0.7256659,0.56421965,0.0,0.0,0.0,1.0,4.8686333,7.9600725,0.0,Higher observation agreement,7,577.0733,1133.0,206.06953,615.9711,0.15457556,0.31514236,170.57321,208.08167,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0,False,False,Interior plain
76128533B18648944871057,Basti,2018-07-27,contained_grid,5.1450005,14.460001,7.86625,15.85,0.0085405009,0.022363039,0.0034549483,4,Low Modelled Signal,False,5.1450005,2.2663984,9.0655937,2.2625182,9.0500727,-2.8824823,-2.878602,4,0.56743234,0.51055914,0.088554144,0.35421658,0.25,1.0,2.7415898,10.966359,0.47907162,Mixed observation agreement,4,90.19889,107.0,7.551111,11.42778,0.011589168,0.013440264,698.6816,717.3278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,Interior plain
76128533B13791982054894,Bathinda,2018-07-27,contained_grid,2.6471426,4.85,0.0,0.0,0.0026287267,0.0052612661,0.00018319023,7,Low Modelled Signal,False,2.6471426,0.0,0.0,0.0,0.0,-2.6471426,-2.6471426,7,0.9160426,0.91505986,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Higher observation agreement,7,209.5319,227.0,6.0395246,7.0588837,0.019567506,0.024512988,862.3034,889.01324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,Interior plain
76128533B48885555323596,Batod,2018-07-27,contained_grid,0.62,0.72999996,0.27906251,0.91,0.00029001714,0.0007361396,2.2439681e-05,4,Low Modelled Signal,False,0.62,0.0,0.0,0.0,0.0,-0.62,-0.62,4,0.84969115,0.77185285,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Higher observation agreement,4,83.39333,247.0,65.10667,124.33,0.13645516,0.17708188,15.405832,43.143,0.25,0.5,1.0,1.0,1.0,0.0,0.0,1,True,False,Coastal plain
76128533B84772375641700,Baudh,2018-07-27,contained_grid,7.87,9.6400003,1.3209375,3.71,0.0056844354,0.0063263914,0.0018651984,4,Low Modelled Signal,False,7.87,2.4755921,4.2455926,2.4600716,4.230072,-5.4099283,-5.3944077,4,0.7040323,0.6067818,0.0,0.0,0.0,1.0,2.4600716,4.230072,0.0,Higher observation agreement,4,239.10167,760.0,364.39832,388.0411,0.43080175,0.5254304,111.32555,150.12779,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0,False,False,Interior plain
76128533B5855800361016,Begusarai,2018-07-27,contained_grid,6.9950004,7.0400009,21.119375,21.634998,0.0075099594,0.0076456168,0.0004089571,2,Low Modelled Signal,False,6.9950004,1.6005926,1.6455932,1.585072,1.6300726,-5.4099283,-5.3944077,2,0.48573664,0.4838172,0.6474873,0.6701651,1.0,1.0,5.0879316,5.1656165,3.5028598,Elevated observation disagreement,2,43.098892,50.0,5.9011097,6.4033318,0.013533026,0.022021832,374.53635,380.42392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,Interior plain
76128533B74319098136622,Belgaum,2018-07-27,contained_grid,2.5470588,8.5299997,0.41485292,2.34,0.0012230419,0.0064245909,0.00057211221,17,Low Modelled Signal,False,2.5470588,0.255952,3.135592,0.25412604,3.1200714,-2.2929327,-2.2911067,17,0.81612456,0.6580567,0.0,0.0,0.0,1.0,0.25412604,3.1200714,0.0,Higher observation agreement,17,648.7798,987.0,164.8085,302.69,0.12656733,0.3318003,58.304367,116.96972,0.0,0.0,0.1176470588235294,0.3529411764705882,0.8235294117647058,0.0,0.0,0,True,False,Interior plain
76128533B92621859299479,Bellary,2018-07-27,contained_grid,0.40909091,1.26,0.235,0.77,0.00013074711,0.00016435684,2.7077976e-05,11,Low Modelled Signal,False,0.40909091,0.0,0.0,0.0,0.0,-0.40909091,-0.40909091,11,0.8426315,0.7608032,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Higher observation agreement,11,547.5481,1051.0,199.1792,404.79553,0.13178146,0.26690027,143.80598,228.73116,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,0,False,False,Interior plain
76128533B73736605657091,Bemetra,2018-07-27,contained_grid,4.8900003,8.1200008,3.3345833,4.2250004,0.0046815262,0.01059472,0.0014286694,3,Low Modelled Signal,False,4.8900003,0.90853101,2.7255931,0.90335751,2.7100725,-3.9866428,-3.9814694,3,0.6302686,0.61391497,0.0,0.0,0.0,1.0,0.9033575,2.7100725,0.0,Higher observation agreement,3,284.5826,332.0,27.750742,34.618896,0.064378746,0.11839474,420.62393,437.52597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,Interior plain
76128533B82559220423608,Betul,2018-07-27,contained_grid,4.0831251,6.8399997,0.049296875,0.315,0.0016050705,0.0031096595,0.00059356319,16,Low Modelled Signal,False,4.0831251,0.16167355,1.4455919,0.15876344,1.4300714,-3.9243617,-3.9214516,16,0.8347424,0.7300268,0.0,0.0,0.0,1.0,0.15876344,1.4300714,0.0,Higher observation agreement,16,594.6252,1102.0,220.31229,505.17224,0.24596101,0.4480314,419.52063,477.66443,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0,False,False,Interior plain
76128533B30246762498957,Bhadradri,2018-07-27,contained_grid,4.961875,11.67,1.7089062,4.73875,0.0015853751,0.0036436436,0.00030315015,16,Low Modelled Signal,False,4.961875,1.5908473,6.2755923,1.585027,6.2600718,-3.376848,-3.3710277,16,0.72134775,0.5887891,0.0,0.0,0.0,1.0,1.585027,6.2600718,0.0,Higher observation agreement,16,183.9623,1034.0,364.35022,827.36,0.17478526,0.6237118,98.47143,157.05421,0.0,0.0,0.0,0.0625,0.4375,0.125,0.0,0,False,False,Interior plain
76128533B58797478961083,Bhadrak,2018-07-27,contained_grid,7.9050002,10.830001,8.5931244,9.4587498,0.022432597,0.034752659,0.004356476,2,Low Modelled Signal,False,7.9050002,2.7177966,5.4355931,2.7100363,5.4200726,-5.1949639,-5.1872034,2,0.5559631,0.54535574,0.0,0.0,0.0,1.0,2.7100363,5.4200726,0.0,Higher observation agreement,2,7.96,27.0,10.54,14.425555,0.033665314,0.050431203,12.408919,24.377377,0.5,1.0,1.0,1.0,1.0,0.0,0.0,1,True,False,Coastal plain
76128533B83462627230182,Bhagalpur,2018-07-27,contained_grid,7.7400002,11.400001,19.546667,30.099998,0.0089393621,0.014390852,0.00037433414,3,Low Modelled Signal,False,7.7400002,2.7537282,6.0055928,2.7433815,5.9900723,-4.9966187,-4.9862719,3,0.49701926,0.4488888,0.50857526,1.0,0.6666666666666666,1.0,5.494737,11.400001,2.7513561,Elevated observation disagreement,3,37.72926,109.0,36.93741,70.412224,0.05065437,0.07511924,315.31815,322.10135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,Interior plain
76128533B14243635342908,Bhandara,2018-07-27,contained_grid,2.3466666,3.8200004,0.27250001,0.44749999,0.00046245547,0.0005844392,0.00010744519,6,Low Modelled Signal,False,2.3466666,0.0,0.0,0.0,0.0,-2.3466666,-2.3466666,6,0.8156604,0.7757637,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Higher observation agreement,6,278.6372,445.0,106.19613,143.39557,0.091952644,0.17635319,479.4402,516.6984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,Interior plain
76128533B25576352747885,Bharatpur,2018-07-27,contained_grid,21.078571,33.43,11.224998,19.842499,0.057484843,0.11519177,0.0014914589,7,Heavy Rain Watch,False,21.078571,15.684164,28.035593,15.668643,28.020073,-5.4099283,-5.3944073,7,0.53591496,0.48003775,0.253924,0.71481836,0.5714285714285714,1.0,17.042355,28.020073,1.3737106,Elevated observation disagreement,7,190.31699,373.0,66.11159,154.51111,0.052204292,0.09335223,673.4826,703.9923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,Interior plain
76128533B63599385776584,Bharuch,2018-07-27,contained_grid,2.7185714,3.9,0.07642857,0.31749997,0.00052998675,0.0010028677,0.00012759624,7,Low Modelled Signal,False,2.7185714,0.0,0.0,0.0,0.0,-2.7185714,-2.7185714,7,0.8872792,0.8116961,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Higher observation agreement,7,26.96016,284.0,51.754124,226.00888,0.0740468,0.1980331,1.7003803,11.685289,0.7142857142857143,1.0,1.0,1.0,1.0,0.0,0.0,1,True,False,Coastal plain
76128533B93450974047240,Bhavnagar,2018-07-27,contained_grid,1.0036364,1.9000001,0.08715909,0.49874997,0.00033189703,0.00068780658,4.7609814e-05,11,Low Modelled Signal,False,1.0036364,0.0,0.0,0.0,0.0,-1.0036364,-1.0036364,11,0.87573713,0.6483073,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,Higher observation agreement,11,51.919296,471.0,108.535255,380.8889,0.08519308,0.15046048,0.22523685,19.707502,0.6363636363636364,0.9090909090909092,1.0,1.0,1.0,0.0,0.0,1,True,False,Coastal plain
76128533B93441663686573,Bhilwara,2018-07-27,contained_grid,0.25285715,0.34,0.030624999,0.17125,0.00055306923,0.00085204572,6.9596805e-05,14,Low Modelled Signal,False,0.25285715,0.0,0.0,0.0,0.0,-0.25285715,-0.25285715,14,0.89666265,0.8179833,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Higher observation agreement,14,424.4465,743.0,76.41064,215.15668,0.11236949,0.18279523,350.98837,395.07413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,Interior plain
76128533B57712033428660,Bhind,2018-07-27,contained_grid,32.091667,44.0,9.5237494,19.704998,0.028312935,0.04015312,0.0011737415,6,Low Modelled Signal,False,32.091667,26.697258,38.605591,26.68174,38.590073,-5.4099274,-5.3944092,6,0.55186933,0.48003775,0.17817248,0.71481836,0.3333333333333333,1.0,27.64564,38.590073,0.9639001,Mixed observation agreement,6,149.36742,236.0,22.465925,71.61444,0.028081374,0.05002075,705.28436,740.8972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,Interior plain
76128533B42646400584570,Bhiwani,2018-07-27,contained_grid,44.82,65.209991,0.90178567,2.175,0.1212758,0.19683555,0.0020761422,7,Heavy Rain Watch,False,44.82,39.425591,59.815582,39.410072,59.800064,-5.4099274,-5.3944092,7,0.7559599,0.6506118,0.0,0.0,0.0,1.0,39.410072,59.800064,0.0,Higher observation agreement,7,233.65889,421.0,52.91254,158.59332,0.051208716,0.087446,736.1904,764.13153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,Interior plain
76128533B66426066081507,Bhojpur,2018-07-27,contained_grid,15.423335,20.640001,5.6912498,7.4175,0.024275005,0.026984667,0.00049960834,3,Low Modelled Signal,False,15.423335,10.028927,15.245594,10.013406,15.230073,-5.4099293,-5.3944082,3,0.58946866,0.55621696,0.0,0.0,0.0,1.0,10.013406,15.230073,0.0,Higher observation agreement,3,69.01815,90.0,10.64852,13.074448,0.024247697,0.028382583,460.44083,466.9283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,Interior plain
76128533B22439249004073,Bhopal,2018-07-27,contained_grid,2.1919999,3.3900003,0.40375,1.0387499,0.00067609362,0.0013230115,0.00012797673,5,Low Modelled Signal,False,2.1919999,0.0,0.0,0.0,0.0,-2.1919999,-2.1919999,5,0.82243025,0.743473,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Higher observation agreement,5,478.9438,569.0,73.25622,88.88666,0.043011166,0.057946894,447.91492,471.42358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,Interior plain
76128533B5215906594478,Bid,2018-07-27,contained_grid,0.68533331,1.16,0.0019999999,0.024999999,0.00014508785,0.00017917519,3.0319941e-05,15,Low Modelled Signal,False,0.68533331,0.0,0.0,0.0,0.0,-0.68533331,-0.68533331,15,0.8924198,0.84806067,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Higher observation agreement,15,594.57794,872.0,140.5554,229.57556,0.18190457,0.27881047,201.79985,280.4297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,Interior plain
